-14.862973	0.744414
-14.832967	0.744516
-14.802961	0.744618
-14.772955	0.744720
-14.742949	0.744823
-14.712943	0.744925
-14.682937	0.745029
-14.652931	0.745132
-14.622925	0.745235
-14.592919	0.745339
-14.562913	0.745443
-14.532907	0.745547
-14.502901	0.745651
-14.472895	0.745756
-14.442889	0.745861
-14.412883	0.745965
-14.382877	0.746070
-14.352871	0.746175
-14.322865	0.746280
-14.292859	0.746385
-14.262853	0.746490
-14.232847	0.746596
-14.202841	0.746701
-14.172835	0.746806
-14.142829	0.746911
-14.112823	0.747016
-14.082817	0.747121
-14.052811	0.747226
-14.022805	0.747331
-13.992799	0.747436
-13.962793	0.747541
-13.932787	0.747645
-13.902781	0.747750
-13.872775	0.747854
-13.842769	0.747958
-13.812763	0.748062
-13.782757	0.748166
-13.752751	0.748269
-13.722745	0.748372
-13.692739	0.748476
-13.662733	0.748579
-13.632727	0.748681
-13.602721	0.748784
-13.572715	0.748886
-13.542709	0.748988
-13.512703	0.749090
-13.482697	0.749192
-13.452691	0.749293
-13.422685	0.749394
-13.392679	0.749495
-13.362673	0.749596
-13.332667	0.749697
-13.302661	0.749797
-13.272655	0.749897
-13.242649	0.749997
-13.212643	0.750097
-13.182637	0.750197
-13.152631	0.750297
-13.122625	0.750396
-13.092619	0.750495
-13.062613	0.750595
-13.032607	0.750694
-13.002601	0.750793
-12.972595	0.750892
-12.942589	0.750991
-12.912583	0.751090
-12.882577	0.751189
-12.852571	0.751288
-12.822565	0.751387
-12.792559	0.751487
-12.762553	0.751586
-12.732547	0.751685
-12.702541	0.751784
-12.672535	0.751884
-12.642529	0.751983
-12.612523	0.752083
-12.582517	0.752183
-12.552511	0.752283
-12.522505	0.752383
-12.492498	0.752483
-12.462492	0.752583
-12.432486	0.752684
-12.402480	0.752785
-12.372474	0.752886
-12.342468	0.752987
-12.312462	0.753089
-12.282456	0.753190
-12.252450	0.753292
-12.222444	0.753395
-12.192438	0.753497
-12.162432	0.753600
-12.132426	0.753702
-12.102420	0.753805
-12.072414	0.753909
-12.042408	0.754012
-12.012402	0.754116
-11.982396	0.754220
-11.952390	0.754324
-11.922384	0.754428
-11.892378	0.754533
-11.862372	0.754637
